book_id,chap_num,para_num,sent_num,,token_str,term_str
4,2,38,1,16,seen,seen
4,2,38,1,17,and,and
4,2,38,1,18,they,they
4,2,38,1,19,attribute,attribute
4,2,38,1,20,to,to
4,2,38,1,21,men,men
4,2,38,1,22,a,a
4,2,38,1,23,natural,natural
4,2,38,1,24,inclination,inclination
4,2,38,1,25,to,to
4,2,38,1,26,slavery,slavery
4,2,38,1,27,on,on
4,2,38,1,28,account,account
4,2,38,1,29,of,of
4,2,38,1,30,the,the
4,2,38,1,31,patience,patience
4,2,38,1,32,with,with
4,2,38,1,33,which,which
4,2,38,1,34,the,the
4,2,38,1,35,slaves,slaves
4,2,38,1,36,within,within
4,2,38,1,37,their,their
4,2,38,1,38,notice,notice
4,2,38,1,39,carry,carry
4,2,38,1,40,the,the
4,2,38,1,41,yoke,yoke
4,2,38,2,0,,
4,2,38,2,1,not,not
4,2,38,2,2,reflecting,reflecting
4,2,38,2,3,that,that
4,2,38,2,4,it,it
4,2,38,2,5,is,is
4,2,38,2,6,with,with
4,2,38,2,7,liberty,liberty
4,2,38,2,8,as,as
4,2,38,2,9,with,with
4,2,38,2,10,innocence,innocence
4,2,38,2,11,and,and
4,2,38,2,12,virtue,virtue
4,2,38,2,13,the,the
4,2,38,2,14,value,value
4,2,38,2,15,of,of
4,2,38,2,16,which,which
4,2,38,2,17,is,is
4,2,38,2,18,not,not
4,2,38,2,19,known,known
4,2,38,2,20,but,but
4,2,38,2,21,by,by
4,2,38,2,22,those,those
4,2,38,2,23,who,who
4,2,38,2,24,possess,possess
4,2,38,2,25,them,them
4,2,38,2,26,though,though
4,2,38,2,27,the,the
4,2,38,2,28,relish,relish
4,2,38,2,29,for,for
4,2,38,2,30,them,them
4,2,38,2,31,is,is
4,2,38,2,32,lost,lost
4,2,38,2,33,with,with
4,2,38,2,34,the,the
4,2,38,2,35,things,things
4,2,38,2,36,themselves,themselves
4,2,38,3,0,,
4,2,38,3,1,I,i
4,2,38,3,2,know,know
4,2,38,3,3,the,the
4,2,38,3,4,charms,charms
4,2,38,3,5,of,of
4,2,38,3,6,your,your
4,2,38,3,7,country,country
4,2,38,3,8,said,said
4,2,38,3,9,Brasidas,brasidas
4,2,38,3,10,to,to
4,2,38,3,11,a,a
4,2,38,3,12,satrap,satrap
4,2,38,3,13,who,who
4,2,38,3,14,was,was
4,2,38,3,15,comparing,comparing
4,2,38,3,16,the,the
4,2,38,3,17,life,life
4,2,38,3,18,of,of
4,2,38,3,19,the,the
4,2,38,3,20,Spartans,spartans
4,2,38,3,21,with,with
4,2,38,3,22,that,that
4,2,38,3,23,of,of
4,2,38,3,24,the,the
4,2,38,3,25,Persepolites,persepolites
4,2,38,4,0,,
4,2,38,4,1,but,but
4,2,38,4,2,you,you
4,2,38,4,3,can,can
4,2,38,4,4,not,not
4,2,38,4,5,know,know
4,2,38,4,6,the,the
4,2,38,4,7,pleasures,pleasures
4,2,38,4,8,of,of
4,2,38,4,9,mine,mine
4,2,38,5,0,,
4,2,39,0,0,As,as
4,2,39,0,1,an,an
4,2,39,0,2,unbroken,unbroken
4,2,39,0,3,courser,courser
4,2,39,0,4,erects,erects
4,2,39,0,5,his,his
4,2,39,0,6,mane,mane
4,2,39,0,7,paws,paws
4,2,39,0,8,the,the
4,2,39,0,9,ground,ground
4,2,39,0,10,and,and
4,2,39,0,11,rages,rages
4,2,39,0,12,at,at
4,2,39,0,13,the,the
4,2,39,0,14,bare,bare
4,2,39,0,15,sight,sight
4,2,39,0,16,of,of
4,2,39,0,17,the,the
4,2,39,0,18,bit,bit
4,2,39,0,19,while,while
4,2,39,0,20,a,a
4,2,39,0,21,trained,trained
4,2,39,0,22,horse,horse
4,2,39,0,23,patiently,patiently
4,2,39,0,24,suffers,suffers
4,2,39,0,25,both,both
4,2,39,0,26,whip,whip
4,2,39,0,27,and,and
4,2,39,0,28,spur,spur
4,2,39,0,29,just,just
4,2,39,0,30,so,so
4,2,39,0,31,the,the
4,2,39,0,32,barbarian,barbarian
4,2,39,0,33,will,will
4,2,39,0,34,never,never
4,2,39,0,35,reach,reach
4,2,39,0,36,his,his
4,2,39,0,37,neck,neck
4,2,39,0,38,to,to
4,2,39,0,39,the,the
4,2,39,0,40,yoke,yoke
4,2,39,0,41,which,which
4,2,39,0,42,civilized,civilized
4,2,39,0,43,man,man
4,2,39,0,44,carries,carries
4,2,39,0,45,without,without
4,2,39,0,46,murmuring,murmuring
4,2,39,0,47,but,but
4,2,39,0,48,prefers,prefers
4,2,39,0,49,the,the
4,2,39,0,50,most,most
4,2,39,0,51,stormy,stormy
4,2,39,0,52,liberty,liberty
4,2,39,0,53,to,to
4,2,39,0,54,a,a
4,2,39,0,55,calm,calm
4,2,39,0,56,subjection,subjection
4,2,39,1,0,,
4,2,39,1,1,It,it
4,2,39,1,2,is,is
4,2,39,1,3,not,not
4,2,39,1,4,therefore,therefore
4,2,39,1,5,by,by
4,2,39,1,6,the,the
4,2,39,1,7,servile,servile
4,2,39,1,8,disposition,disposition
4,2,39,1,9,of,of
4,2,39,1,10,enslaved,enslaved
4,2,39,1,11,nations,nations
4,2,39,1,12,that,that
4,2,39,1,13,we,we
4,2,39,1,14,must,must
4,2,39,1,15,judge,judge
4,2,39,1,16,of,of
4,2,39,1,17,the,the
4,2,39,1,18,natural,natural
4,2,39,1,19,dispositions,dispositions
4,2,39,1,20,of,of
4,2,39,1,21,man,man
4,2,39,1,22,for,for
4,2,39,1,23,or,or
4,2,39,1,24,against,against
4,2,39,1,25,slavery,slavery
4,2,39,1,26,but,but
4,2,39,1,27,by,by
4,2,39,1,28,the,the
4,2,39,1,29,prodigies,prodigies
4,2,39,1,30,done,done
4,2,39,1,31,by,by
4,2,39,1,32,every,every
4,2,39,1,33,free,free
4,2,39,1,34,people,people
4,2,39,1,35,to,to
4,2,39,1,36,secure,secure
4,2,39,1,37,themselves,themselves
4,2,39,1,38,from,from
4,2,39,1,39,oppression,oppression
4,2,39,2,0,,
4,2,39,2,1,I,i
4,2,39,2,2,know,know
4,2,39,2,3,that,that
4,2,39,2,4,the,the
4,2,39,2,5,first,first
4,2,39,2,6,are,are
4,2,39,2,7,constantly,constantly
4,2,39,2,8,crying,crying
4,2,39,2,9,up,up
4,2,39,2,10,that,that
4,2,39,2,11,peace,peace
4,2,39,2,12,and,and
4,2,39,2,13,tranquillity,tranquillity
4,2,39,2,14,they,they
4,2,39,2,15,enjoy,enjoy
4,2,39,2,16,in,in
4,2,39,2,17,their,their
4,2,39,2,18,irons,irons
4,2,39,2,19,and,and
4,2,39,2,20,that,that
4,2,39,2,21,miserrimam,miserrimam
4,2,39,2,22,servitutem,servitutem
4,2,39,2,23,pacem,pacem
4,2,39,2,24,appellant,appellant
4,2,39,3,0,,
4,2,39,3,1,but,but
4,2,39,3,2,when,when
4,2,39,3,3,I,i
4,2,39,3,4,see,see
4,2,39,3,5,the,the
4,2,39,3,6,others,others
4,2,39,3,7,sacrifice,sacrifice
4,2,39,3,8,pleasures,pleasures
4,2,39,3,9,peace,peace
4,2,39,3,10,riches,riches
4,2,39,3,11,power,power
4,2,39,3,12,and,and
4,2,39,3,13,even,even
4,2,39,3,14,life,life
4,2,39,3,15,itself,itself
4,2,39,3,16,to,to
4,2,39,3,17,the,the
4,2,39,3,18,preservation,preservation
4,2,39,3,19,of,of
4,2,39,3,20,that,that
4,2,39,3,21,single,single
4,2,39,3,22,jewel,jewel
4,2,39,3,23,so,so
4,2,39,3,24,much,much
4,2,39,3,25,slighted,slighted
4,2,39,3,26,by,by
4,2,39,3,27,those,those
4,2,39,3,28,who,who
4,2,39,3,29,have,have
4,2,39,3,30,lost,lost
4,2,39,3,31,it,it
4,2,39,4,0,,
4,2,39,4,1,when,when
4,2,39,4,2,I,i
4,2,39,4,3,see,see
4,2,39,4,4,free,free
4,2,39,4,5,born,born
4,2,39,4,6,animals,animals
4,2,39,4,7,through,through
4,2,39,4,8,a,a
4,2,39,4,9,natural,natural
4,2,39,4,10,abhorrence,abhorrence
4,2,39,4,11,of,of
4,2,39,4,12,captivity,captivity
4,2,39,4,13,dash,dash
4,2,39,4,14,their,their
4,2,39,4,15,brains,brains
4,2,39,4,16,out,out
4,2,39,4,17,against,against
4,2,39,4,18,the,the
4,2,39,4,19,bars,bars
4,2,39,4,20,of,of
4,2,39,4,21,their,their
4,2,39,4,22,prison,prison
4,2,39,5,0,,
4,2,39,5,1,when,when
4,2,39,5,2,I,i
4,2,39,5,3,see,see
4,2,39,5,4,multitudes,multitudes
4,2,39,5,5,of,of
4,2,39,5,6,naked,naked
4,2,39,5,7,savages,savages
4,2,39,5,8,despise,despise
4,2,39,5,9,European,european
4,2,39,5,10,pleasures,pleasures
4,2,39,5,11,and,and
4,2,39,5,12,brave,brave
4,2,39,5,13,hunger,hunger
4,2,39,5,14,fire,fire
4,2,39,5,15,and,and
4,2,39,5,16,sword,sword
4,2,39,5,17,and,and
4,2,39,5,18,death,death
4,2,39,5,19,itself,itself
4,2,39,5,20,to,to
4,2,39,5,21,preserve,preserve
4,2,39,5,22,their,their
4,2,39,5,23,independency,independency
4,2,39,6,0,,
4,2,39,6,1,I,i
4,2,39,6,2,feel,feel
4,2,39,6,3,that,that
4,2,39,6,4,it,it
4,2,39,6,5,belongs,belongs
4,2,39,6,6,not,not
4,2,39,6,7,to,to
4,2,39,6,8,slaves,slaves
4,2,39,6,9,to,to
4,2,39,6,10,argue,argue
4,2,39,6,11,concerning,concerning
4,2,39,6,12,liberty,liberty
4,2,39,7,0,,
4,2,40,0,0,As,as
4,2,40,0,1,to,to
4,2,40,0,2,paternal,paternal
4,2,40,0,3,authority,authority
4,2,40,0,4,from,from
4,2,40,0,5,which,which
4,2,40,0,6,several,several
4,2,40,0,7,have,have
4,2,40,0,8,derived,derived
4,2,40,0,9,absolute,absolute
4,2,40,0,10,government,government
4,2,40,0,11,and,and
4,2,40,0,12,every,every
4,2,40,0,13,other,other
4,2,40,0,14,mode,mode
4,2,40,0,15,of,of
4,2,40,0,16,society,society
4,2,40,0,17,it,it
4,2,40,0,18,is,is
4,2,40,0,19,sufficient,sufficient
4,2,40,0,20,without,without
4,2,40,0,21,having,having
4,2,40,0,22,recourse,recourse
4,2,40,0,23,to,to
4,2,40,0,24,Locke,locke
4,2,40,0,25,and,and
4,2,40,0,26,Sidney,sidney
4,2,40,0,27,to,to
4,2,40,0,28,observe,observe
4,2,40,0,29,that,that
4,2,40,0,30,nothing,nothing
4,2,40,0,31,in,in
4,2,40,0,32,the,the
4,2,40,0,33,world,world
4,2,40,0,34,differs,differs
4,2,40,0,35,more,more
4,2,40,0,36,from,from
4,2,40,0,37,the,the
4,2,40,0,38,cruel,cruel
4,2,40,0,39,spirit,spirit
4,2,40,0,40,of,of
4,2,40,0,41,despotism,despotism
4,2,40,0,42,that,that
4,2,40,0,43,the,the
4,2,40,0,44,gentleness,gentleness
4,2,40,0,45,of,of
4,2,40,0,46,that,that
4,2,40,0,47,authority,authority
4,2,40,0,48,which,which
4,2,40,0,49,looks,looks
4,2,40,0,50,more,more
4,2,40,0,51,to,to
4,2,40,0,52,the,the
4,2,40,0,53,advantage,advantage
4,2,40,0,54,of,of
4,2,40,0,55,him,him
4,2,40,0,56,who,who
4,2,40,0,57,obeys,obeys
4,2,40,0,58,than,than
4,2,40,0,59,to,to
4,2,40,0,60,the,the
4,2,40,0,61,utility,utility
4,2,40,0,62,of,of
4,2,40,0,63,him,him
4,2,40,0,64,who,who
4,2,40,0,65,commands,commands
4,2,40,1,0,,
4,2,40,1,1,that,that
4,2,40,1,2,by,by
4,2,40,1,3,the,the
4,2,40,1,4,law,law
4,2,40,1,5,of,of
4,2,40,1,6,nature,nature
4,2,40,1,7,the,the
4,2,40,1,8,father,father
4,2,40,1,9,continues,continues
4,2,40,1,10,master,master
4,2,40,1,11,of,of
4,2,40,1,12,his,his
4,2,40,1,13,child,child
4,2,40,1,14,no,no
4,2,40,1,15,longer,longer
4,2,40,1,16,than,than
4,2,40,1,17,the,the
4,2,40,1,18,child,child
4,2,40,1,19,stands,stands
4,2,40,1,20,in,in
4,2,40,1,21,need,need
4,2,40,1,22,of,of
4,2,40,1,23,his,his
4,2,40,1,24,assistance,assistance
4,2,40,2,0,,
4,2,40,2,1,that,that
4,2,40,2,2,after,after
4,2,40,2,3,that,that
4,2,40,2,4,term,term
4,2,40,2,5,they,they
4,2,40,2,6,become,become
4,2,40,2,7,equal,equal
4,2,40,2,8,and,and
4,2,40,2,9,that,that
4,2,40,2,10,then,then
4,2,40,2,11,the,the
4,2,40,2,12,son,son
4,2,40,2,13,entirely,entirely
4,2,40,2,14,independent,independent
4,2,40,2,15,of,of
4,2,40,2,16,the,the
4,2,40,2,17,father,father
4,2,40,2,18,owes,owes
4,2,40,2,19,him,him
4,2,40,2,20,no,no
4,2,40,2,21,obedience,obedience
4,2,40,2,22,but,but
4,2,40,2,23,only,only
4,2,40,2,24,respect,respect
4,2,40,3,0,,
4,2,40,3,1,Gratitude,gratitude
4,2,40,3,2,is,is
4,2,40,3,3,indeed,indeed
4,2,40,3,4,a,a
4,2,40,3,5,duty,duty
4,2,40,3,6,which,which
4,2,40,3,7,we,we
4,2,40,3,8,are,are
4,2,40,3,9,bound,bound
4,2,40,3,10,to,to
4,2,40,3,11,pay,pay
4,2,40,3,12,but,but
4,2,40,3,13,which,which
4,2,40,3,14,benefactors,benefactors
4,2,40,3,15,can,can
4,2,40,3,16,not,not
4,2,40,3,17,exact,exact
4,2,40,4,0,,
4,2,40,4,1,Instead,instead
4,2,40,4,2,of,of
4,2,40,4,3,saying,saying
4,2,40,4,4,that,that
4,2,40,4,5,civil,civil
4,2,40,4,6,society,society
4,2,40,4,7,is,is
4,2,40,4,8,derived,derived
4,2,40,4,9,from,from
4,2,40,4,10,paternal,paternal
4,2,40,4,11,authority,authority
4,2,40,4,12,we,we
4,2,40,4,13,should,should
4,2,40,4,14,rather,rather
4,2,40,4,15,say,say
4,2,40,4,16,that,that
4,2,40,4,17,it,it
4,2,40,4,18,is,is
4,2,40,4,19,to,to
4,2,40,4,20,the,the
4,2,40,4,21,former,former
4,2,40,4,22,that,that
4,2,40,4,23,the,the
4,2,40,4,24,latter,latter
4,2,40,4,25,owes,owes
4,2,40,4,26,its,its
4,2,40,4,27,principal,principal
4,2,40,4,28,force,force
4,2,40,5,0,,
4,2,40,5,1,No,no
4,2,40,5,2,one,one
4,2,40,5,3,individual,individual
4,2,40,5,4,was,was
4,2,40,5,5,acknowledged,acknowledged
4,2,40,5,6,as,as
4,2,40,5,7,the,the
4,2,40,5,8,father,father
4,2,40,5,9,of,of
4,2,40,5,10,several,several
4,2,40,5,11,other,other
4,2,40,5,12,individuals,individuals
4,2,40,5,13,till,till
4,2,40,5,14,they,they
4,2,40,5,15,settled,settled
4,2,40,5,16,about,about
4,2,40,5,17,him,him
4,2,40,6,0,,
4,2,40,6,1,The,the
4,2,40,6,2,father,father
4,2,40,6,3,s,s
4,2,40,6,4,goods,goods
4,2,40,6,5,which,which
4,2,40,6,6,he,he
4,2,40,6,7,can,can
4,2,40,6,8,indeed,indeed
4,2,40,6,9,dispose,dispose
4,2,40,6,10,of,of
4,2,40,6,11,as,as
4,2,40,6,12,he,he
4,2,40,6,13,pleases,pleases
4,2,40,6,14,are,are
4,2,40,6,15,the,the
4,2,40,6,16,ties,ties
4,2,40,6,17,which,which
4,2,40,6,18,hold,hold
4,2,40,6,19,his,his
4,2,40,6,20,children,children
4,2,40,6,21,to,to
4,2,40,6,22,their,their
4,2,40,6,23,dependence,dependence
4,2,40,6,24,upon,upon
4,2,40,6,25,him,him
4,2,40,6,26,and,and
4,2,40,6,27,he,he
4,2,40,6,28,may,may
4,2,40,6,29,divide,divide
4,2,40,6,30,his,his
4,2,40,6,31,substance,substance
4,2,40,6,32,among,among
4,2,40,6,33,them,them
4,2,40,6,34,in,in
4,2,40,6,35,proportion,proportion
4,2,40,6,36,as,as
4,2,40,6,37,they,they
4,2,40,6,38,shall,shall
4,2,40,6,39,have,have
4,2,40,6,40,deserved,deserved
4,2,40,6,41,his,his
4,2,40,6,42,attention,attention
4,2,40,6,43,by,by
4,2,40,6,44,a,a
4,2,40,6,45,continual,continual
4,2,40,6,46,deference,deference
4,2,40,6,47,to,to
4,2,40,6,48,his,his
4,2,40,6,49,commands,commands
4,2,40,7,0,,
4,2,40,7,1,Now,now
4,2,40,7,2,the,the
4,2,40,7,3,subjects,subjects
4,2,40,7,4,of,of
4,2,40,7,5,a,a
4,2,40,7,6,despotic,despotic
4,2,40,7,7,chief,chief
4,2,40,7,8,far,far
4,2,40,7,9,from,from
4,2,40,7,10,having,having
4,2,40,7,11,any,any
4,2,40,7,12,such,such
4,2,40,7,13,favour,favour
4,2,40,7,14,to,to
4,2,40,7,15,expect,expect
4,2,40,7,16,from,from
4,2,40,7,17,him,him
4,2,40,7,18,as,as
4,2,40,7,19,both,both
4,2,40,7,20,themselves,themselves
4,2,40,7,21,and,and
4,2,40,7,22,all,all
4,2,40,7,23,they,they
4,2,40,7,24,have,have
4,2,40,7,25,are,are
4,2,40,7,26,his,his
4,2,40,7,27,property,property
4,2,40,7,28,or,or
4,2,40,7,29,at,at
4,2,40,7,30,least,least
4,2,40,7,31,are,are
4,2,40,7,32,considered,considered
4,2,40,7,33,by,by
4,2,40,7,34,him,him
4,2,40,7,35,as,as
4,2,40,7,36,such,such
4,2,40,7,37,are,are
4,2,40,7,38,obliged,obliged
4,2,40,7,39,to,to
4,2,40,7,40,receive,receive
4,2,40,7,41,as,as
4,2,40,7,42,a,a
4,2,40,7,43,favour,favour
4,2,40,7,44,what,what
4,2,40,7,45,he,he
4,2,40,7,46,relinquishes,relinquishes
4,2,40,7,47,to,to
4,2,40,7,48,them,them
4,2,40,7,49,of,of
4,2,40,7,50,their,their
4,2,40,7,51,own,own
4,2,40,7,52,property,property
4,2,40,8,0,,
4,2,40,8,1,He,he
4,2,40,8,2,does,does
4,2,40,8,3,them,them
4,2,40,8,4,justice,justice
4,2,40,8,5,when,when
4,2,40,8,6,he,he
4,2,40,8,7,strips,strips
4,2,40,8,8,them,them
4,2,40,9,0,,
4,2,40,9,1,he,he
4,2,40,9,2,treats,treats
4,2,40,9,3,them,them
4,2,40,9,4,with,with
4,2,40,9,5,mercy,mercy
4,2,40,9,6,when,when
4,2,40,9,7,he,he
4,2,40,9,8,suffers,suffers
4,2,40,9,9,them,them
4,2,40,9,10,to,to
4,2,40,9,11,live,live
4,2,40,10,0,,
4,2,40,10,1,By,by
4,2,40,10,2,continuing,continuing
4,2,40,10,3,in,in
4,2,40,10,4,this,this
4,2,40,10,5,manner,manner
4,2,40,10,6,to,to
4,2,40,10,7,compare,compare
4,2,40,10,8,facts,facts
4,2,40,10,9,with,with
4,2,40,10,10,right,right
4,2,40,10,11,we,we
4,2,40,10,12,should,should
4,2,40,10,13,discover,discover
4,2,40,10,14,as,as
4,2,40,10,15,little,little
4,2,40,10,16,solidity,solidity
4,2,40,10,17,as,as
4,2,40,10,18,truth,truth
4,2,40,10,19,in,in
4,2,40,10,20,the,the
4,2,40,10,21,voluntary,voluntary
4,2,40,10,22,establishment,establishment
4,2,40,10,23,of,of
4,2,40,10,24,tyranny,tyranny
4,2,40,11,0,,
4,2,40,11,1,and,and
4,2,40,11,2,it,it
4,2,40,11,3,would,would
4,2,40,11,4,be,be
4,2,40,11,5,a,a
4,2,40,11,6,hard,hard
4,2,40,11,7,matter,matter
4,2,40,11,8,to,to
4,2,40,11,9,prove,prove
4,2,40,11,10,the,the
4,2,40,11,11,validity,validity
4,2,40,11,12,of,of
4,2,40,11,13,a,a
4,2,40,11,14,contract,contract
4,2,40,11,15,which,which
4,2,40,11,16,was,was
4,2,40,11,17,binding,binding
4,2,40,11,18,only,only
4,2,40,11,19,on,on
4,2,40,11,20,one,one
4,2,40,11,21,side,side
4,2,40,11,22,in,in
4,2,40,11,23,which,which
4,2,40,11,24,one,one
4,2,40,11,25,of,of
4,2,40,11,26,the,the
4,2,40,11,27,parties,parties
4,2,40,11,28,should,should
4,2,40,11,29,stake,stake
4,2,40,11,30,everything,everything
4,2,40,11,31,and,and
4,2,40,11,32,the,the
4,2,40,11,33,other,other
4,2,40,11,34,nothing,nothing
4,2,40,11,35,and,and
4,2,40,11,36,which,which
4,2,40,11,37,could,could
4,2,40,11,38,turn,turn
4,2,40,11,39,out,out
4,2,40,11,40,to,to
4,2,40,11,41,the,the
4,2,40,11,42,prejudice,prejudice
4,2,40,11,43,of,of
4,2,40,11,44,him,him
4,2,40,11,45,alone,alone
4,2,40,11,46,who,who
4,2,40,11,47,had,had
4,2,40,11,48,bound,bound
4,2,40,11,49,himself,himself
4,2,40,12,0,,
4,2,41,0,0,This,this
4,2,41,0,1,odious,odious
4,2,41,0,2,system,system
4,2,41,0,3,is,is
4,2,41,0,4,even,even
4,2,41,0,5,at,at
4,2,41,0,6,this,this
4,2,41,0,7,day,day
4,2,41,0,8,far,far
4,2,41,0,9,from,from
4,2,41,0,10,being,being
4,2,41,0,11,that,that
4,2,41,0,12,of,of
4,2,41,0,13,wise,wise
4,2,41,0,14,and,and
4,2,41,0,15,good,good
4,2,41,0,16,monarchs,monarchs
4,2,41,0,17,and,and
4,2,41,0,18,especially,especially
4,2,41,0,19,of,of
4,2,41,0,20,the,the
4,2,41,0,21,kings,kings
4,2,41,0,22,of,of
4,2,41,0,23,France,france
4,2,41,0,24,as,as
4,2,41,0,25,may,may
4,2,41,0,26,be,be
4,2,41,0,27,seen,seen
4,2,41,0,28,by,by
4,2,41,0,29,divers,divers
4,2,41,0,30,passages,passages
4,2,41,0,31,in,in
4,2,41,0,32,their,their
4,2,41,0,33,edicts,edicts
4,2,41,0,34,and,and
4,2,41,0,35,particularly,particularly
4,2,41,0,36,by,by
4,2,41,0,37,that,that
4,2,41,0,38,of,of
4,2,41,0,39,a,a
4,2,41,0,40,celebrated,celebrated
4,2,41,0,41,piece,piece
4,2,41,0,42,published,published
4,2,41,0,43,in,in
4,2,41,0,44,1667,1667
4,2,41,0,45,in,in
4,2,41,0,46,the,the
4,2,41,0,47,name,name
4,2,41,0,48,and,and
4,2,41,0,49,by,by
4,2,41,0,50,the,the
4,2,41,0,51,orders,orders
4,2,41,0,52,of,of
4,2,41,0,53,Louis,louis
4,2,41,0,54,XIV,xiv
4,2,41,1,0,,
4,2,41,1,1,"""Let","""let"
4,2,41,1,2,it,it
4,2,41,1,3,therefore,therefore
4,2,41,1,4,not,not
4,2,41,1,5,be,be
4,2,41,1,6,said,said
4,2,41,1,7,that,that
4,2,41,1,8,the,the
4,2,41,1,9,sovereign,sovereign
4,2,41,1,10,is,is
4,2,41,1,11,not,not
4,2,41,1,12,subject,subject
4,2,41,1,13,to,to
4,2,41,1,14,the,the
4,2,41,1,15,laws,laws
4,2,41,1,16,of,of
4,2,41,1,17,his,his
4,2,41,1,18,realm,realm
4,2,41,1,19,since,since
4,2,41,1,20,that,that
4,2,41,1,21,he,he
4,2,41,1,22,is,is
4,2,41,1,23,is,is
4,2,41,1,24,a,a
4,2,41,1,25,maxim,maxim
4,2,41,1,26,of,of
4,2,41,1,27,the,the
4,2,41,1,28,law,law
4,2,41,1,29,of,of
4,2,41,1,30,nations,nations
4,2,41,1,31,which,which
4,2,41,1,32,flattery,flattery
4,2,41,1,33,has,has
4,2,41,1,34,sometimes,sometimes
4,2,41,1,35,attacked,attacked
4,2,41,1,36,but,but
4,2,41,1,37,which,which
4,2,41,1,38,good,good
4,2,41,1,39,princes,princes
4,2,41,1,40,have,have
4,2,41,1,41,always,always
4,2,41,1,42,defended,defended
4,2,41,1,43,as,as
4,2,41,1,44,the,the
4,2,41,1,45,tutelary,tutelary
4,2,41,1,46,divinity,divinity
4,2,41,1,47,of,of
4,2,41,1,48,their,their
4,2,41,1,49,realms,realms
4,2,41,2,0,,
4,2,41,2,1,How,how
4,2,41,2,2,much,much
4,2,41,2,3,more,more
4,2,41,2,4,reasonable,reasonable
4,2,41,2,5,is,is
4,2,41,2,6,it,it
4,2,41,2,7,to,to
4,2,41,2,8,say,say
4,2,41,2,9,with,with
4,2,41,2,10,the,the
4,2,41,2,11,sage,sage
4,2,41,2,12,Plato,plato
4,2,41,2,13,that,that
4,2,41,2,14,the,the
4,2,41,2,15,perfect,perfect
4,2,41,2,16,happiness,happiness
4,2,41,2,17,of,of
4,2,41,2,18,a,a
4,2,41,2,19,state,state
4,2,41,2,20,consists,consists
4,2,41,2,21,in,in
4,2,41,2,22,the,the
4,2,41,2,23,subjects,subjects
4,2,41,2,24,obeying,obeying
4,2,41,2,25,their,their
4,2,41,2,26,prince,prince
4,2,41,2,27,the,the
4,2,41,2,28,prince,prince
4,2,41,2,29,obeying,obeying
4,2,41,2,30,the,the
4,2,41,2,31,laws,laws
4,2,41,2,32,and,and
4,2,41,2,33,the,the
4,2,41,2,34,laws,laws
4,2,41,2,35,being,being
4,2,41,2,36,equitable,equitable
4,2,41,2,37,and,and
4,2,41,2,38,always,always
4,2,41,2,39,directed,directed
4,2,41,2,40,to,to
4,2,41,2,41,the,the
4,2,41,2,42,good,good
4,2,41,2,43,of,of
4,2,41,2,44,the,the
4,2,41,2,45,public,public
4,2,41,3,0,"""",""""
4,2,41,3,1,I,i
4,2,41,3,2,shall,shall
4,2,41,3,3,not,not
4,2,41,3,4,stop,stop
4,2,41,3,5,to,to
4,2,41,3,6,consider,consider
4,2,41,3,7,if,if
4,2,41,3,8,liberty,liberty
4,2,41,3,9,being,being
4,2,41,3,10,the,the
4,2,41,3,11,most,most
4,2,41,3,12,noble,noble
4,2,41,3,13,faculty,faculty
4,2,41,3,14,of,of
4,2,41,3,15,man,man
4,2,41,3,16,it,it
4,2,41,3,17,is,is
4,2,41,3,18,not,not
4,2,41,3,19,degrading,degrading
4,2,41,3,20,one,one
4,2,41,3,21,s,s
4,2,41,3,22,nature,nature
4,2,41,3,23,reducing,reducing
4,2,41,3,24,one,one
4,2,41,3,25,s,s
4,2,41,3,26,self,self
4,2,41,3,27,to,to
4,2,41,3,28,the,the
4,2,41,3,29,level,level
4,2,41,3,30,of,of
4,2,41,3,31,brutes,brutes
4,2,41,3,32,who,who
4,2,41,3,33,are,are
4,2,41,3,34,the,the
4,2,41,3,35,slaves,slaves
4,2,41,3,36,of,of
4,2,41,3,37,instinct,instinct
4,2,41,3,38,and,and
4,2,41,3,39,even,even
4,2,41,3,40,offending,offending
4,2,41,3,41,the,the
4,2,41,3,42,author,author
4,2,41,3,43,of,of
4,2,41,3,44,one,one
4,2,41,3,45,s,s
4,2,41,3,46,being,being
4,2,41,3,47,to,to
4,2,41,3,48,renounce,renounce
4,2,41,3,49,without,without
4,2,41,3,50,reserve,reserve
4,2,41,3,51,the,the
4,2,41,3,52,most,most
4,2,41,3,53,precious,precious
4,2,41,3,54,of,of
4,2,41,3,55,his,his
4,2,41,3,56,gifts,gifts
4,2,41,3,57,and,and
4,2,41,3,58,submit,submit
4,2,41,3,59,to,to
4,2,41,3,60,the,the
4,2,41,3,61,commission,commission
4,2,41,3,62,of,of
4,2,41,3,63,all,all
4,2,41,3,64,the,the
4,2,41,3,65,crimes,crimes
4,2,41,3,66,he,he
4,2,41,3,67,has,has
4,2,41,3,68,forbid,forbid
4,2,41,3,69,us,us
4,2,41,3,70,merely,merely
4,2,41,3,71,to,to
4,2,41,3,72,gratify,gratify
4,2,41,3,73,a,a
4,2,41,3,74,mad,mad
4,2,41,3,75,or,or
4,2,41,3,76,a,a
4,2,41,3,77,cruel,cruel
4,2,41,3,78,master,master
4,2,41,4,0,,
4,2,41,4,1,and,and
4,2,41,4,2,if,if
4,2,41,4,3,this,this
4,2,41,4,4,sublime,sublime
4,2,41,4,5,artist,artist
4,2,41,4,6,ought,ought
