book_id,chap_num,para_num,sent_num,,token_str,term_str
3,16,21,9,23,and,and
3,16,21,9,24,industry,industry
3,16,21,9,25,during,during
3,16,21,9,26,the,the
3,16,21,9,27,said,said
3,16,21,9,28,term,term
3,16,21,9,29,supposing,supposing
3,16,21,9,30,it,it
3,16,21,9,31,be,be
3,16,21,9,32,double,double
3,16,21,9,33,the,the
3,16,21,9,34,rent,rent
3,16,21,10,0,,
3,16,21,10,1,Can,can
3,16,21,10,2,any,any
3,16,21,10,3,one,one
3,16,21,10,4,say,say
3,16,21,10,5,the,the
3,16,21,10,6,king,king
3,16,21,10,7,or,or
3,16,21,10,8,conqueror,conqueror
3,16,21,10,9,after,after
3,16,21,10,10,his,his
3,16,21,10,11,grant,grant
3,16,21,10,12,may,may
3,16,21,10,13,by,by
3,16,21,10,14,his,his
3,16,21,10,15,power,power
3,16,21,10,16,of,of
3,16,21,10,17,conqueror,conqueror
3,16,21,10,18,take,take
3,16,21,10,19,away,away
3,16,21,10,20,all,all
3,16,21,10,21,or,or
3,16,21,10,22,part,part
3,16,21,10,23,of,of
3,16,21,10,24,the,the
3,16,21,10,25,land,land
3,16,21,10,26,from,from
3,16,21,10,27,the,the
3,16,21,10,28,heirs,heirs
3,16,21,10,29,of,of
3,16,21,10,30,one,one
3,16,21,10,31,or,or
3,16,21,10,32,from,from
3,16,21,10,33,the,the
3,16,21,10,34,other,other
3,16,21,10,35,during,during
3,16,21,10,36,his,his
3,16,21,10,37,life,life
3,16,21,10,38,he,he
3,16,21,10,39,paying,paying
3,16,21,10,40,the,the
3,16,21,10,41,rent,rent
3,16,21,11,0,,
3,16,21,11,1,or,or
3,16,21,11,2,can,can
3,16,21,11,3,he,he
3,16,21,11,4,take,take
3,16,21,11,5,away,away
3,16,21,11,6,from,from
3,16,21,11,7,either,either
3,16,21,11,8,the,the
3,16,21,11,9,goods,goods
3,16,21,11,10,or,or
3,16,21,11,11,money,money
3,16,21,11,12,they,they
3,16,21,11,13,have,have
3,16,21,11,14,got,got
3,16,21,11,15,upon,upon
3,16,21,11,16,the,the
3,16,21,11,17,said,said
3,16,21,11,18,land,land
3,16,21,11,19,at,at
3,16,21,11,20,his,his
3,16,21,11,21,pleasure,pleasure
3,16,21,12,0,,
3,16,21,12,1,If,if
3,16,21,12,2,he,he
3,16,21,12,3,can,can
3,16,21,12,4,then,then
3,16,21,12,5,all,all
3,16,21,12,6,free,free
3,16,21,12,7,and,and
3,16,21,12,8,voluntary,voluntary
3,16,21,12,9,contracts,contracts
3,16,21,12,10,cease,cease
3,16,21,12,11,and,and
3,16,21,12,12,are,are
3,16,21,12,13,void,void
3,16,21,12,14,in,in
3,16,21,12,15,the,the
3,16,21,12,16,world,world
3,16,21,13,0,,
3,16,21,13,1,there,there
3,16,21,13,2,needs,needs
3,16,21,13,3,nothing,nothing
3,16,21,13,4,to,to
3,16,21,13,5,dissolve,dissolve
3,16,21,13,6,them,them
3,16,21,13,7,at,at
3,16,21,13,8,any,any
3,16,21,13,9,time,time
3,16,21,13,10,but,but
3,16,21,13,11,power,power
3,16,21,13,12,enough,enough
3,16,21,14,0,,
3,16,21,14,1,and,and
3,16,21,14,2,all,all
3,16,21,14,3,the,the
3,16,21,14,4,grants,grants
3,16,21,14,5,and,and
3,16,21,14,6,promises,promises
3,16,21,14,7,of,of
3,16,21,14,8,men,men
3,16,21,14,9,in,in
3,16,21,14,10,power,power
3,16,21,14,11,are,are
3,16,21,14,12,but,but
3,16,21,14,13,mockery,mockery
3,16,21,14,14,and,and
3,16,21,14,15,collusion,collusion
3,16,21,15,0,,
3,16,21,15,1,for,for
3,16,21,15,2,can,can
3,16,21,15,3,there,there
3,16,21,15,4,be,be
3,16,21,15,5,any,any
3,16,21,15,6,thing,thing
3,16,21,15,7,more,more
3,16,21,15,8,ridiculous,ridiculous
3,16,21,15,9,than,than
3,16,21,15,10,to,to
3,16,21,15,11,say,say
3,16,21,15,12,I,i
3,16,21,15,13,give,give
3,16,21,15,14,you,you
3,16,21,15,15,and,and
3,16,21,15,16,your’s,your’s
3,16,21,15,17,this,this
3,16,21,15,18,for,for
3,16,21,15,19,ever,ever
3,16,21,15,20,and,and
3,16,21,15,21,that,that
3,16,21,15,22,in,in
3,16,21,15,23,the,the
3,16,21,15,24,surest,surest
3,16,21,15,25,and,and
3,16,21,15,26,most,most
3,16,21,15,27,solemn,solemn
3,16,21,15,28,way,way
3,16,21,15,29,of,of
3,16,21,15,30,conveyance,conveyance
3,16,21,15,31,can,can
3,16,21,15,32,be,be
3,16,21,15,33,devised,devised
3,16,21,16,0,,
3,16,21,16,1,and,and
3,16,21,16,2,yet,yet
3,16,21,16,3,it,it
3,16,21,16,4,is,is
3,16,21,16,5,to,to
3,16,21,16,6,be,be
3,16,21,16,7,understood,understood
3,16,21,16,8,that,that
3,16,21,16,9,I,i
3,16,21,16,10,have,have
3,16,21,16,11,right,right
3,16,21,16,12,if,if
3,16,21,16,13,I,i
3,16,21,16,14,please,please
3,16,21,16,15,to,to
3,16,21,16,16,take,take
3,16,21,16,17,it,it
3,16,21,16,18,away,away
3,16,21,16,19,from,from
3,16,21,16,20,you,you
3,16,21,16,21,again,again
3,16,21,16,22,to,to
3,16,21,16,23,morrow,morrow
3,16,21,17,0,,
3,16,22,0,0,Sect,sect
3,16,22,1,0,,
3,16,22,1,1,195,195
3,16,22,2,0,,
3,16,22,2,1,I,i
3,16,22,2,2,will,will
3,16,22,2,3,not,not
3,16,22,2,4,dispute,dispute
3,16,22,2,5,now,now
3,16,22,2,6,whether,whether
3,16,22,2,7,princes,princes
3,16,22,2,8,are,are
3,16,22,2,9,exempt,exempt
3,16,22,2,10,from,from
3,16,22,2,11,the,the
3,16,22,2,12,laws,laws
3,16,22,2,13,of,of
3,16,22,2,14,their,their
3,16,22,2,15,country,country
3,16,22,3,0,,
3,16,22,3,1,but,but
3,16,22,3,2,this,this
3,16,22,3,3,I,i
3,16,22,3,4,am,am
3,16,22,3,5,sure,sure
3,16,22,3,6,they,they
3,16,22,3,7,owe,owe
3,16,22,3,8,subjection,subjection
3,16,22,3,9,to,to
3,16,22,3,10,the,the
3,16,22,3,11,laws,laws
3,16,22,3,12,of,of
3,16,22,3,13,God,god
3,16,22,3,14,and,and
3,16,22,3,15,nature,nature
3,16,22,4,0,,
3,16,22,4,1,No,no
3,16,22,4,2,body,body
3,16,22,4,3,no,no
3,16,22,4,4,power,power
3,16,22,4,5,can,can
3,16,22,4,6,exempt,exempt
3,16,22,4,7,them,them
3,16,22,4,8,from,from
3,16,22,4,9,the,the
3,16,22,4,10,obligations,obligations
3,16,22,4,11,of,of
3,16,22,4,12,that,that
3,16,22,4,13,eternal,eternal
3,16,22,4,14,law,law
3,16,22,5,0,,
3,16,22,5,1,Those,those
3,16,22,5,2,are,are
3,16,22,5,3,so,so
3,16,22,5,4,great,great
3,16,22,5,5,and,and
3,16,22,5,6,so,so
3,16,22,5,7,strong,strong
3,16,22,5,8,in,in
3,16,22,5,9,the,the
3,16,22,5,10,case,case
3,16,22,5,11,of,of
3,16,22,5,12,promises,promises
3,16,22,5,13,that,that
3,16,22,5,14,omnipotency,omnipotency
3,16,22,5,15,itself,itself
3,16,22,5,16,can,can
3,16,22,5,17,be,be
3,16,22,5,18,tied,tied
3,16,22,5,19,by,by
3,16,22,5,20,them,them
3,16,22,6,0,,
3,16,22,6,1,Grants,grants
3,16,22,6,2,promises,promises
3,16,22,6,3,and,and
3,16,22,6,4,oaths,oaths
3,16,22,6,5,are,are
3,16,22,6,6,bonds,bonds
3,16,22,6,7,that,that
3,16,22,6,8,hold,hold
3,16,22,6,9,the,the
3,16,22,6,10,Almighty,almighty
3,16,22,7,0,,
3,16,22,7,1,whatever,whatever
3,16,22,7,2,some,some
3,16,22,7,3,flatterers,flatterers
3,16,22,7,4,say,say
3,16,22,7,5,to,to
3,16,22,7,6,princes,princes
3,16,22,7,7,of,of
3,16,22,7,8,the,the
3,16,22,7,9,world,world
3,16,22,7,10,who,who
3,16,22,7,11,all,all
3,16,22,7,12,together,together
3,16,22,7,13,with,with
3,16,22,7,14,all,all
3,16,22,7,15,their,their
3,16,22,7,16,people,people
3,16,22,7,17,joined,joined
3,16,22,7,18,to,to
3,16,22,7,19,them,them
3,16,22,7,20,are,are
3,16,22,7,21,in,in
3,16,22,7,22,comparison,comparison
3,16,22,7,23,of,of
3,16,22,7,24,the,the
3,16,22,7,25,great,great
3,16,22,7,26,God,god
3,16,22,7,27,but,but
3,16,22,7,28,as,as
3,16,22,7,29,a,a
3,16,22,7,30,drop,drop
3,16,22,7,31,of,of
3,16,22,7,32,the,the
3,16,22,7,33,bucket,bucket
3,16,22,7,34,or,or
3,16,22,7,35,a,a
3,16,22,7,36,dust,dust
3,16,22,7,37,on,on
3,16,22,7,38,the,the
3,16,22,7,39,balance,balance
3,16,22,7,40,inconsiderable,inconsiderable
3,16,22,7,41,nothing,nothing
3,16,22,8,0,,
3,16,23,0,0,Sect,sect
3,16,23,1,0,,
3,16,23,1,1,196,196
3,16,23,2,0,,
3,16,23,2,1,The,the
3,16,23,2,2,short,short
3,16,23,2,3,of,of
3,16,23,2,4,the,the
3,16,23,2,5,case,case
3,16,23,2,6,in,in
3,16,23,2,7,conquest,conquest
3,16,23,2,8,is,is
3,16,23,2,9,this,this
3,16,23,3,0,,
3,16,23,3,1,the,the
3,16,23,3,2,conqueror,conqueror
3,16,23,3,3,if,if
3,16,23,3,4,he,he
3,16,23,3,5,have,have
3,16,23,3,6,a,a
3,16,23,3,7,just,just
3,16,23,3,8,cause,cause
3,16,23,3,9,has,has
3,16,23,3,10,a,a
3,16,23,3,11,despotical,despotical
3,16,23,3,12,right,right
3,16,23,3,13,over,over
3,16,23,3,14,the,the
3,16,23,3,15,persons,persons
3,16,23,3,16,of,of
3,16,23,3,17,all,all
3,16,23,3,18,that,that
3,16,23,3,19,actually,actually
3,16,23,3,20,aided,aided
3,16,23,3,21,and,and
3,16,23,3,22,concurred,concurred
3,16,23,3,23,in,in
3,16,23,3,24,the,the
3,16,23,3,25,war,war
3,16,23,3,26,against,against
3,16,23,3,27,him,him
3,16,23,3,28,and,and
3,16,23,3,29,a,a
3,16,23,3,30,right,right
3,16,23,3,31,to,to
3,16,23,3,32,make,make
3,16,23,3,33,up,up
3,16,23,3,34,his,his
3,16,23,3,35,damage,damage
3,16,23,3,36,and,and
3,16,23,3,37,cost,cost
3,16,23,3,38,out,out
3,16,23,3,39,of,of
3,16,23,3,40,their,their
3,16,23,3,41,labour,labour
3,16,23,3,42,and,and
3,16,23,3,43,estates,estates
3,16,23,3,44,so,so
3,16,23,3,45,he,he
3,16,23,3,46,injure,injure
3,16,23,3,47,not,not
3,16,23,3,48,the,the
3,16,23,3,49,right,right
3,16,23,3,50,of,of
3,16,23,3,51,any,any
3,16,23,3,52,other,other
3,16,23,4,0,,
3,16,23,4,1,Over,over
3,16,23,4,2,the,the
3,16,23,4,3,rest,rest
3,16,23,4,4,of,of
3,16,23,4,5,the,the
3,16,23,4,6,people,people
3,16,23,4,7,if,if
3,16,23,4,8,there,there
3,16,23,4,9,were,were
3,16,23,4,10,any,any
3,16,23,4,11,that,that
3,16,23,4,12,consented,consented
3,16,23,4,13,not,not
3,16,23,4,14,to,to
3,16,23,4,15,the,the
3,16,23,4,16,war,war
3,16,23,4,17,and,and
3,16,23,4,18,over,over
3,16,23,4,19,the,the
3,16,23,4,20,children,children
3,16,23,4,21,of,of
3,16,23,4,22,the,the
3,16,23,4,23,captives,captives
3,16,23,4,24,themselves,themselves
3,16,23,4,25,or,or
3,16,23,4,26,the,the
3,16,23,4,27,possessions,possessions
3,16,23,4,28,of,of
3,16,23,4,29,either,either
3,16,23,4,30,he,he
3,16,23,4,31,has,has
3,16,23,4,32,no,no
3,16,23,4,33,power,power
3,16,23,5,0,,
3,16,23,5,1,and,and
3,16,23,5,2,so,so
3,16,23,5,3,can,can
3,16,23,5,4,have,have
3,16,23,5,5,by,by
3,16,23,5,6,virtue,virtue
3,16,23,5,7,of,of
3,16,23,5,8,conquest,conquest
3,16,23,5,9,no,no
3,16,23,5,10,lawful,lawful
3,16,23,5,11,title,title
3,16,23,5,12,himself,himself
3,16,23,5,13,to,to
3,16,23,5,14,dominion,dominion
3,16,23,5,15,over,over
3,16,23,5,16,them,them
3,16,23,5,17,or,or
3,16,23,5,18,derive,derive
3,16,23,5,19,it,it
3,16,23,5,20,to,to
3,16,23,5,21,his,his
3,16,23,5,22,posterity,posterity
3,16,23,6,0,,
3,16,23,6,1,but,but
3,16,23,6,2,is,is
3,16,23,6,3,an,an
3,16,23,6,4,aggressor,aggressor
3,16,23,6,5,if,if
3,16,23,6,6,he,he
3,16,23,6,7,attempts,attempts
3,16,23,6,8,upon,upon
3,16,23,6,9,their,their
3,16,23,6,10,properties,properties
3,16,23,6,11,and,and
3,16,23,6,12,thereby,thereby
3,16,23,6,13,puts,puts
3,16,23,6,14,himself,himself
3,16,23,6,15,in,in
3,16,23,6,16,a,a
3,16,23,6,17,state,state
3,16,23,6,18,of,of
3,16,23,6,19,war,war
3,16,23,6,20,against,against
3,16,23,6,21,them,them
3,16,23,6,22,and,and
3,16,23,6,23,has,has
3,16,23,6,24,no,no
3,16,23,6,25,better,better
3,16,23,6,26,a,a
3,16,23,6,27,right,right
3,16,23,6,28,of,of
3,16,23,6,29,principality,principality
3,16,23,6,30,he,he
3,16,23,6,31,nor,nor
3,16,23,6,32,any,any
3,16,23,6,33,of,of
3,16,23,6,34,his,his
3,16,23,6,35,successors,successors
3,16,23,6,36,than,than
3,16,23,6,37,Hingar,hingar
3,16,23,6,38,or,or
3,16,23,6,39,Hubba,hubba
3,16,23,6,40,the,the
3,16,23,6,41,Danes,danes
3,16,23,6,42,had,had
3,16,23,6,43,here,here
3,16,23,6,44,in,in
3,16,23,6,45,England,england
3,16,23,7,0,,
3,16,23,7,1,or,or
3,16,23,7,2,Spartacus,spartacus
3,16,23,7,3,had,had
3,16,23,7,4,he,he
3,16,23,7,5,conquered,conquered
3,16,23,7,6,Italy,italy
3,16,23,7,7,would,would
3,16,23,7,8,have,have
3,16,23,7,9,had,had
3,16,23,8,0,,
3,16,23,8,1,which,which
3,16,23,8,2,is,is
3,16,23,8,3,to,to
3,16,23,8,4,have,have
3,16,23,8,5,their,their
3,16,23,8,6,yoke,yoke
3,16,23,8,7,cast,cast
3,16,23,8,8,off,off
3,16,23,8,9,as,as
3,16,23,8,10,soon,soon
3,16,23,8,11,as,as
3,16,23,8,12,God,god
3,16,23,8,13,shall,shall
3,16,23,8,14,give,give
3,16,23,8,15,those,those
3,16,23,8,16,under,under
3,16,23,8,17,their,their
3,16,23,8,18,subjection,subjection
3,16,23,8,19,courage,courage
3,16,23,8,20,and,and
3,16,23,8,21,opportunity,opportunity
3,16,23,8,22,to,to
3,16,23,8,23,do,do
3,16,23,8,24,it,it
3,16,23,9,0,,
3,16,23,9,1,Thus,thus
3,16,23,9,2,notwithstanding,notwithstanding
3,16,23,9,3,whatever,whatever
3,16,23,9,4,title,title
3,16,23,9,5,the,the
3,16,23,9,6,kings,kings
3,16,23,9,7,of,of
3,16,23,9,8,Assyria,assyria
3,16,23,9,9,had,had
3,16,23,9,10,over,over
3,16,23,9,11,Judah,judah
3,16,23,9,12,by,by
3,16,23,9,13,the,the
3,16,23,9,14,sword,sword
3,16,23,9,15,God,god
3,16,23,9,16,assisted,assisted
3,16,23,9,17,Hezekiah,hezekiah
3,16,23,9,18,to,to
3,16,23,9,19,throw,throw
3,16,23,9,20,off,off
3,16,23,9,21,the,the
3,16,23,9,22,dominion,dominion
3,16,23,9,23,of,of
3,16,23,9,24,that,that
3,16,23,9,25,conquering,conquering
3,16,23,9,26,empire,empire
3,16,23,10,0,,
3,16,23,10,1,And,and
3,16,23,10,2,the,the
3,16,23,10,3,lord,lord
3,16,23,10,4,was,was
3,16,23,10,5,with,with
3,16,23,10,6,Hezekiah,hezekiah
3,16,23,10,7,and,and
3,16,23,10,8,he,he
3,16,23,10,9,prospered,prospered
3,16,23,11,0,,
3,16,23,11,1,wherefore,wherefore
3,16,23,11,2,he,he
3,16,23,11,3,went,went
3,16,23,11,4,forth,forth
3,16,23,11,5,and,and
3,16,23,11,6,he,he
3,16,23,11,7,rebelled,rebelled
3,16,23,11,8,against,against
3,16,23,11,9,the,the
3,16,23,11,10,king,king
3,16,23,11,11,of,of
3,16,23,11,12,Assyria,assyria
3,16,23,11,13,and,and
3,16,23,11,14,served,served
3,16,23,11,15,him,him
3,16,23,11,16,not,not
3,16,23,11,17,2,2
3,16,23,11,18,Kings,kings
3,16,23,11,19,xviii,xviii
3,16,23,12,0,,
3,16,23,12,1,7,7
3,16,23,13,0,,
3,16,23,13,1,Whence,whence
3,16,23,13,2,it,it
3,16,23,13,3,is,is
3,16,23,13,4,plain,plain
3,16,23,13,5,that,that
3,16,23,13,6,shaking,shaking
3,16,23,13,7,off,off
3,16,23,13,8,a,a
3,16,23,13,9,power,power
3,16,23,13,10,which,which
3,16,23,13,11,force,force
3,16,23,13,12,and,and
3,16,23,13,13,not,not
3,16,23,13,14,right,right
3,16,23,13,15,hath,hath
3,16,23,13,16,set,set
3,16,23,13,17,over,over
3,16,23,13,18,any,any
3,16,23,13,19,one,one
3,16,23,13,20,though,though
3,16,23,13,21,it,it
3,16,23,13,22,hath,hath
3,16,23,13,23,the,the
3,16,23,13,24,name,name
3,16,23,13,25,of,of
3,16,23,13,26,rebellion,rebellion
3,16,23,13,27,yet,yet
3,16,23,13,28,is,is
3,16,23,13,29,no,no
3,16,23,13,30,offence,offence
3,16,23,13,31,before,before
3,16,23,13,32,God,god
3,16,23,13,33,but,but
3,16,23,13,34,is,is
3,16,23,13,35,that,that
3,16,23,13,36,which,which
3,16,23,13,37,he,he
3,16,23,13,38,allows,allows
3,16,23,13,39,and,and
3,16,23,13,40,countenances,countenances
3,16,23,13,41,though,though
3,16,23,13,42,even,even
3,16,23,13,43,promises,promises
3,16,23,13,44,and,and
3,16,23,13,45,covenants,covenants
3,16,23,13,46,when,when
3,16,23,13,47,obtained,obtained
3,16,23,13,48,by,by
3,16,23,13,49,force,force
3,16,23,13,50,have,have
3,16,23,13,51,intervened,intervened
3,16,23,14,0,,
3,16,23,14,1,for,for
3,16,23,14,2,it,it
3,16,23,14,3,is,is
3,16,23,14,4,very,very
3,16,23,14,5,probable,probable
3,16,23,14,6,to,to
3,16,23,14,7,any,any
3,16,23,14,8,one,one
3,16,23,14,9,that,that
3,16,23,14,10,reads,reads
3,16,23,14,11,the,the
3,16,23,14,12,story,story
3,16,23,14,13,of,of
3,16,23,14,14,Ahaz,ahaz
3,16,23,14,15,and,and
3,16,23,14,16,Hezekiah,hezekiah
3,16,23,14,17,attentively,attentively
3,16,23,14,18,that,that
3,16,23,14,19,the,the
3,16,23,14,20,Assyrians,assyrians
3,16,23,14,21,subdued,subdued
3,16,23,14,22,Ahaz,ahaz
3,16,23,14,23,and,and
3,16,23,14,24,deposed,deposed
3,16,23,14,25,him,him
3,16,23,14,26,and,and
3,16,23,14,27,made,made
3,16,23,14,28,Hezekiah,hezekiah
3,16,23,14,29,king,king
3,16,23,14,30,in,in
3,16,23,14,31,his,his
3,16,23,14,32,father’s,father’s
3,16,23,14,33,lifetime,lifetime
3,16,23,15,0,,
3,16,23,15,1,and,and
3,16,23,15,2,that,that
3,16,23,15,3,Hezekiah,hezekiah
3,16,23,15,4,by,by
3,16,23,15,5,agreement,agreement
3,16,23,15,6,had,had
3,16,23,15,7,done,done
3,16,23,15,8,him,him
3,16,23,15,9,homage,homage
3,16,23,15,10,and,and
3,16,23,15,11,paid,paid
3,16,23,15,12,him,him
3,16,23,15,13,tribute,tribute
3,16,23,15,14,all,all
3,16,23,15,15,this,this
3,16,23,15,16,time,time
3,16,23,16,0,,
3,17,0,0,0,OF,of
3,17,0,0,1,USURPATION,usurpation
3,17,0,1,0,,
3,17,1,0,0,Sect,sect
3,17,1,1,0,,
3,17,1,1,1,197,197
3,17,1,2,0,,
3,17,1,2,1,AS,as
3,17,1,2,2,conquest,conquest
3,17,1,2,3,may,may
3,17,1,2,4,be,be
3,17,1,2,5,called,called
3,17,1,2,6,a,a
3,17,1,2,7,foreign,foreign
3,17,1,2,8,usurpation,usurpation
3,17,1,2,9,so,so
3,17,1,2,10,usurpation,usurpation
3,17,1,2,11,is,is
3,17,1,2,12,a,a
3,17,1,2,13,kind,kind
3,17,1,2,14,of,of
3,17,1,2,15,domestic,domestic
3,17,1,2,16,conquest,conquest
3,17,1,2,17,with,with
3,17,1,2,18,this,this
3,17,1,2,19,difference,difference
3,17,1,2,20,that,that
3,17,1,2,21,an,an
3,17,1,2,22,usurper,usurper
3,17,1,2,23,can,can
3,17,1,2,24,never,never
3,17,1,2,25,have,have
3,17,1,2,26,right,right
3,17,1,2,27,on,on
3,17,1,2,28,his,his
3,17,1,2,29,side,side
3,17,1,2,30,it,it
3,17,1,2,31,being,being
3,17,1,2,32,no,no
3,17,1,2,33,usurpation,usurpation
3,17,1,2,34,but,but
3,17,1,2,35,where,where
3,17,1,2,36,one,one
3,17,1,2,37,is,is
3,17,1,2,38,got,got
3,17,1,2,39,into,into
3,17,1,2,40,the,the
3,17,1,2,41,possession,possession
3,17,1,2,42,of,of
3,17,1,2,43,what,what
3,17,1,2,44,another,another
3,17,1,2,45,has,has
3,17,1,2,46,right,right
3,17,1,2,47,to,to
3,17,1,3,0,,
3,17,1,3,1,This,this
3,17,1,3,2,so,so
3,17,1,3,3,far,far
3,17,1,3,4,as,as
3,17,1,3,5,it,it
3,17,1,3,6,is,is
3,17,1,3,7,usurpation,usurpation
3,17,1,3,8,is,is
3,17,1,3,9,a,a
3,17,1,3,10,change,change
3,17,1,3,11,only,only
3,17,1,3,12,of,of
3,17,1,3,13,persons,persons
3,17,1,3,14,but,but
3,17,1,3,15,not,not
3,17,1,3,16,of,of
3,17,1,3,17,the,the
3,17,1,3,18,forms,forms
3,17,1,3,19,and,and
3,17,1,3,20,rules,rules
3,17,1,3,21,of,of
3,17,1,3,22,the,the
3,17,1,3,23,government,government
3,17,1,4,0,,
3,17,1,4,1,for,for
3,17,1,4,2,if,if
3,17,1,4,3,the,the
3,17,1,4,4,usurper,usurper
3,17,1,4,5,extend,extend
3,17,1,4,6,his,his
3,17,1,4,7,power,power
3,17,1,4,8,beyond,beyond
3,17,1,4,9,what,what
3,17,1,4,10,of,of
3,17,1,4,11,right,right
3,17,1,4,12,belonged,belonged
3,17,1,4,13,to,to
3,17,1,4,14,the,the
3,17,1,4,15,lawful,lawful
3,17,1,4,16,princes,princes
3,17,1,4,17,or,or
3,17,1,4,18,governors,governors
3,17,1,4,19,of,of
3,17,1,4,20,the,the
3,17,1,4,21,commonwealth,commonwealth
3,17,1,4,22,it,it
3,17,1,4,23,is,is
3,17,1,4,24,tyranny,tyranny
3,17,1,4,25,added,added
3,17,1,4,26,to,to
3,17,1,4,27,usurpation,usurpation
3,17,1,5,0,,
3,17,2,0,0,Sect,sect
3,17,2,1,0,,
3,17,2,1,1,198,198
3,17,2,2,0,,
3,17,2,2,1,In,in
3,17,2,2,2,all,all
3,17,2,2,3,lawful,lawful
3,17,2,2,4,governments,governments
3,17,2,2,5,the,the
3,17,2,2,6,designation,designation
3,17,2,2,7,of,of
3,17,2,2,8,the,the
3,17,2,2,9,persons,persons
3,17,2,2,10,who,who
3,17,2,2,11,are,are
3,17,2,2,12,to,to
3,17,2,2,13,bear,bear
3,17,2,2,14,rule,rule
3,17,2,2,15,is,is
3,17,2,2,16,as,as
3,17,2,2,17,natural,natural
3,17,2,2,18,and,and
3,17,2,2,19,necessary,necessary
3,17,2,2,20,a,a
3,17,2,2,21,part,part
3,17,2,2,22,as,as
3,17,2,2,23,the,the
3,17,2,2,24,form,form
3,17,2,2,25,of,of
3,17,2,2,26,the,the
3,17,2,2,27,government,government
3,17,2,2,28,itself,itself
3,17,2,2,29,and,and
3,17,2,2,30,is,is
3,17,2,2,31,that,that
3,17,2,2,32,which,which
3,17,2,2,33,had,had
3,17,2,2,34,its,its
3,17,2,2,35,establishment,establishment
3,17,2,2,36,originally,originally
3,17,2,2,37,from,from
3,17,2,2,38,the,the
3,17,2,2,39,people,people
3,17,2,3,0,,
3,17,2,3,1,the,the
3,17,2,3,2,anarchy,anarchy
3,17,2,3,3,being,being
3,17,2,3,4,much,much
3,17,2,3,5,alike,alike
3,17,2,3,6,to,to
3,17,2,3,7,have,have
3,17,2,3,8,no,no
3,17,2,3,9,form,form
3,17,2,3,10,of,of
3,17,2,3,11,government,government
3,17,2,3,12,at,at
3,17,2,3,13,all,all
3,17,2,4,0,,
3,17,2,4,1,or,or
3,17,2,4,2,to,to
3,17,2,4,3,agree,agree
3,17,2,4,4,that,that
3,17,2,4,5,it,it
3,17,2,4,6,shall,shall
3,17,2,4,7,be,be
3,17,2,4,8,monarchical,monarchical
3,17,2,4,9,but,but
3,17,2,4,10,to,to
3,17,2,4,11,appoint,appoint
3,17,2,4,12,no,no
3,17,2,4,13,way,way
3,17,2,4,14,to,to
3,17,2,4,15,design,design
3,17,2,4,16,the,the
3,17,2,4,17,person,person
3,17,2,4,18,that,that
3,17,2,4,19,shall,shall
3,17,2,4,20,have,have
3,17,2,4,21,the,the
3,17,2,4,22,power,power
3,17,2,4,23,and,and
3,17,2,4,24,be,be
3,17,2,4,25,the,the
3,17,2,4,26,monarch,monarch
3,17,2,5,0,,
3,17,2,5,1,Hence,hence
3,17,2,5,2,all,all
3,17,2,5,3,commonwealths,commonwealths
3,17,2,5,4,with,with
3,17,2,5,5,the,the
3,17,2,5,6,form,form
3,17,2,5,7,of,of
3,17,2,5,8,government,government
3,17,2,5,9,established,established
3,17,2,5,10,have,have
3,17,2,5,11,rules,rules
3,17,2,5,12,also,also
3,17,2,5,13,of,of
3,17,2,5,14,appointing,appointing
3,17,2,5,15,those,those
3,17,2,5,16,who,who
3,17,2,5,17,are,are
3,17,2,5,18,to,to
3,17,2,5,19,have,have
3,17,2,5,20,any,any
3,17,2,5,21,share,share
3,17,2,5,22,in,in
3,17,2,5,23,the,the
3,17,2,5,24,public,public
3,17,2,5,25,authority,authority
3,17,2,5,26,and,and
3,17,2,5,27,settled,settled
3,17,2,5,28,methods,methods
3,17,2,5,29,of,of
3,17,2,5,30,conveying,conveying
3,17,2,5,31,the,the
3,17,2,5,32,right,right
3,17,2,5,33,to,to
3,17,2,5,34,them,them
3,17,2,6,0,,
3,17,2,6,1,for,for
3,17,2,6,2,the,the
3,17,2,6,3,anarchy,anarchy
3,17,2,6,4,is,is
3,17,2,6,5,much,much
3,17,2,6,6,alike,alike
3,17,2,6,7,to,to
3,17,2,6,8,have,have
3,17,2,6,9,no,no
3,17,2,6,10,form,form
3,17,2,6,11,of,of
3,17,2,6,12,government,government
3,17,2,6,13,at,at
3,17,2,6,14,all,all
3,17,2,7,0,,
3,17,2,7,1,or,or
3,17,2,7,2,to,to
3,17,2,7,3,agree,agree
3,17,2,7,4,that,that
3,17,2,7,5,it,it
3,17,2,7,6,shall,shall
3,17,2,7,7,be,be
3,17,2,7,8,monarchical,monarchical
3,17,2,7,9,but,but
3,17,2,7,10,to,to
3,17,2,7,11,appoint,appoint
3,17,2,7,12,no,no
3,17,2,7,13,way,way
3,17,2,7,14,to,to
3,17,2,7,15,know,know
3,17,2,7,16,or,or
3,17,2,7,17,design,design
3,17,2,7,18,the,the
3,17,2,7,19,person,person
3,17,2,7,20,that,that
3,17,2,7,21,shall,shall
3,17,2,7,22,have,have
3,17,2,7,23,the,the
3,17,2,7,24,power,power
3,17,2,7,25,and,and
3,17,2,7,26,be,be
3,17,2,7,27,the,the
3,17,2,7,28,monarch,monarch
3,17,2,8,0,,
